regime,subset,unit,cycle,parameter,component,hs,theta_true,theta_hat,truth_label,pred_label,truth_component_stage,pred_component_stage,truth_stage,pred_stage,reconstruction_score,unknown
ood_combo,DS03,10,20,LPT_eff_mod,6,0,-0.0144016996169364,-0.0185982727742295,1,1,1,1,1,1,0.113323309718773,0
ood_combo,DS03,10,20,LPT_flow_mod,7,0,-0.003223067520506,-0.0143811682449274,1,0,1,0,1,1,0.113323309718773,0
ood_combo,DS03,10,20,LPC_eff_mod,8,0,0,-0,0,0,0,0,1,1,0.113323309718773,0
ood_combo,DS03,10,20,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,1,0.113323309718773,0
ood_combo,DS03,10,21,HPT_eff_mod,1,0,-0.0305955627808622,-0.0112762140664491,1,1,2,1,2,1,0.164392690558357,0
ood_combo,DS03,10,21,fan_eff_mod,2,0,0,-0,0,0,0,0,2,1,0.164392690558357,0
ood_combo,DS03,10,21,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,1,0.164392690558357,0
ood_combo,DS03,10,21,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,1,0.164392690558357,0
ood_combo,DS03,10,21,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,1,0.164392690558357,0
ood_combo,DS03,10,21,LPT_eff_mod,6,0,-0.0209765027074106,-0.0185982727742295,1,1,2,1,2,1,0.164392690558357,0
ood_combo,DS03,10,21,LPT_flow_mod,7,0,-0.0138704995718036,-0.0212974384359487,1,0,1,0,2,1,0.164392690558357,0
ood_combo,DS03,10,21,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,1,0.164392690558357,0
ood_combo,DS03,10,21,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,1,0.164392690558357,0
ood_combo,DS03,10,22,HPT_eff_mod,1,0,-0.0275009502777227,-0.0112762140664491,1,1,2,1,2,1,0.10173134062491,0
ood_combo,DS03,10,22,fan_eff_mod,2,0,0,-0,0,0,0,0,2,1,0.10173134062491,0
ood_combo,DS03,10,22,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,1,0.10173134062491,0
ood_combo,DS03,10,22,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,1,0.10173134062491,0
ood_combo,DS03,10,22,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,1,0.10173134062491,0
ood_combo,DS03,10,22,LPT_eff_mod,6,0,-0.0168133056339237,-0.0187488278962907,1,1,2,1,2,1,0.10173134062491,0
ood_combo,DS03,10,22,LPT_flow_mod,7,0,-0.00966709712390639,-0.0212974384359487,1,0,1,0,2,1,0.10173134062491,0
ood_combo,DS03,10,22,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,1,0.10173134062491,0
ood_combo,DS03,10,22,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,1,0.10173134062491,0
ood_combo,DS03,10,23,HPT_eff_mod,1,0,-0.0220113271257272,-0.0112762140664491,1,1,2,1,2,2,0.12558011270827,0
ood_combo,DS03,10,23,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.12558011270827,0
ood_combo,DS03,10,23,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.12558011270827,0
ood_combo,DS03,10,23,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.12558011270827,0
ood_combo,DS03,10,23,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.12558011270827,0
ood_combo,DS03,10,23,LPT_eff_mod,6,0,-0.0190441271310995,-0.0255708699371387,1,1,2,2,2,2,0.12558011270827,0
ood_combo,DS03,10,23,LPT_flow_mod,7,0,-0.0100633743930677,-0.0212974384359487,1,0,1,0,2,2,0.12558011270827,0
ood_combo,DS03,10,23,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.12558011270827,0
ood_combo,DS03,10,23,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.12558011270827,0
ood_combo,DS03,10,24,HPT_eff_mod,1,0,-0.0390768269992976,-0.0112762140664491,1,1,2,1,2,2,0.150507776870275,0
ood_combo,DS03,10,24,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.150507776870275,0
ood_combo,DS03,10,24,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.150507776870275,0
ood_combo,DS03,10,24,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.150507776870275,0
ood_combo,DS03,10,24,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.150507776870275,0
ood_combo,DS03,10,24,LPT_eff_mod,6,0,-0.0204101262178892,-0.0255708699371387,1,1,2,2,2,2,0.150507776870275,0
ood_combo,DS03,10,24,LPT_flow_mod,7,0,-0.0175905266017947,-0.0337526542085673,1,0,1,0,2,2,0.150507776870275,0
ood_combo,DS03,10,24,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.150507776870275,0
ood_combo,DS03,10,24,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.150507776870275,0
ood_combo,DS03,10,25,HPT_eff_mod,1,0,-0.0274659474638493,-0.0112762140664491,1,1,2,1,2,2,0.215656044890953,0
ood_combo,DS03,10,25,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.215656044890953,0
ood_combo,DS03,10,25,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.215656044890953,0
ood_combo,DS03,10,25,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.215656044890953,0
ood_combo,DS03,10,25,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.215656044890953,0
ood_combo,DS03,10,25,LPT_eff_mod,6,0,-0.0256256091989082,-0.0255708699371387,1,1,2,2,2,2,0.215656044890953,0
ood_combo,DS03,10,25,LPT_flow_mod,7,0,-0.0108797810883816,-0.0337526542085673,1,1,1,2,2,2,0.215656044890953,0
ood_combo,DS03,10,25,LPC_eff_mod,8,0,0,-0,0,0,0,0,2,2,0.215656044890953,0
ood_combo,DS03,10,25,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.215656044890953,0
ood_combo,DS03,10,26,HPT_eff_mod,1,0,-0.0396727909027252,-0.0112762140664491,1,1,2,1,2,2,0.166337577852119,0
ood_combo,DS03,10,26,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.166337577852119,0
ood_combo,DS03,10,26,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.166337577852119,0
ood_combo,DS03,10,26,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.166337577852119,0
ood_combo,DS03,10,26,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.166337577852119,0
ood_combo,DS03,10,26,LPT_eff_mod,6,0,-0.0268559817713619,-0.0337344081532539,1,1,2,2,2,2,0.166337577852119,0
ood_combo,DS03,10,26,LPT_flow_mod,7,0,-0.00858811577900819,-0.0337526542085673,1,1,1,2,2,2,0.166337577852119,0
ood_combo,DS03,10,26,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.166337577852119,0
ood_combo,DS03,10,26,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.166337577852119,0
ood_combo,DS03,10,27,HPT_eff_mod,1,0,-0.0281252504079518,-0.0112762140664491,1,1,2,1,2,2,0.187665096408739,0
ood_combo,DS03,10,27,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.187665096408739,0
ood_combo,DS03,10,27,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.187665096408739,0
ood_combo,DS03,10,27,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.187665096408739,0
ood_combo,DS03,10,27,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.187665096408739,0
ood_combo,DS03,10,27,LPT_eff_mod,6,0,-0.02615290271916,-0.0337344081532539,1,1,2,2,2,2,0.187665096408739,0
ood_combo,DS03,10,27,LPT_flow_mod,7,0,-0.0255022568049943,-0.0406295617334496,1,1,2,2,2,2,0.187665096408739,0
ood_combo,DS03,10,27,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.187665096408739,0
ood_combo,DS03,10,27,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.187665096408739,0
ood_combo,DS03,10,28,HPT_eff_mod,1,0,-0.0450612440379781,-0.0112762140664491,1,1,2,1,2,2,0.112019410221861,0
ood_combo,DS03,10,28,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.112019410221861,0
ood_combo,DS03,10,28,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.112019410221861,0
ood_combo,DS03,10,28,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.112019410221861,0
ood_combo,DS03,10,28,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.112019410221861,0
ood_combo,DS03,10,28,LPT_eff_mod,6,0,-0.0289639087369373,-0.0491285205534683,1,1,2,2,2,2,0.112019410221861,0
ood_combo,DS03,10,28,LPT_flow_mod,7,0,-0.0110957057860433,-0.0406295617334496,1,1,2,2,2,2,0.112019410221861,0
ood_combo,DS03,10,28,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.112019410221861,0
ood_combo,DS03,10,28,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.112019410221861,0
ood_combo,DS03,10,29,HPT_eff_mod,1,0,-0.0511270819006275,-0.0175413189553224,1,1,2,1,2,2,0.131165110460966,0
ood_combo,DS03,10,29,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.131165110460966,0
ood_combo,DS03,10,29,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.131165110460966,0
ood_combo,DS03,10,29,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.131165110460966,0
ood_combo,DS03,10,29,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.131165110460966,0
ood_combo,DS03,10,29,LPT_eff_mod,6,0,-0.0374239059637236,-0.0491285205534683,1,1,2,2,2,2,0.131165110460966,0
ood_combo,DS03,10,29,LPT_flow_mod,7,0,-0.019494017627751,-0.0498033017787803,1,1,2,2,2,2,0.131165110460966,0
ood_combo,DS03,10,29,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.131165110460966,0
ood_combo,DS03,10,29,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.131165110460966,0
ood_combo,DS03,10,30,HPT_eff_mod,1,0,-0.0432508401492283,-0.0175413189553224,1,1,2,1,2,2,0.0895878834049241,0
ood_combo,DS03,10,30,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.0895878834049241,0
ood_combo,DS03,10,30,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.0895878834049241,0
ood_combo,DS03,10,30,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.0895878834049241,0
ood_combo,DS03,10,30,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.0895878834049241,0
ood_combo,DS03,10,30,LPT_eff_mod,6,0,-0.0344334446710149,-0.0513589896857114,1,1,2,2,2,2,0.0895878834049241,0
ood_combo,DS03,10,30,LPT_flow_mod,7,0,-0.0233547788177672,-0.0498033017787803,1,1,2,2,2,2,0.0895878834049241,0
ood_combo,DS03,10,30,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.0895878834049241,0
ood_combo,DS03,10,30,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.0895878834049241,0
ood_combo,DS03,10,31,HPT_eff_mod,1,0,-0.050963507064014,-0.0265491532212979,1,1,2,2,2,2,0.120677738883722,0
ood_combo,DS03,10,31,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.120677738883722,0
ood_combo,DS03,10,31,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.120677738883722,0
ood_combo,DS03,10,31,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.120677738883722,0
ood_combo,DS03,10,31,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.120677738883722,0
ood_combo,DS03,10,31,LPT_eff_mod,6,0,-0.0390196571908762,-0.05765459983974,1,1,2,2,2,2,0.120677738883722,0
ood_combo,DS03,10,31,LPT_flow_mod,7,0,-0.0216837349006698,-0.0498033017787803,1,1,2,2,2,2,0.120677738883722,0
ood_combo,DS03,10,31,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.120677738883722,0
ood_combo,DS03,10,31,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.120677738883722,0
ood_combo,DS03,10,32,HPT_eff_mod,1,0,-0.0507330060662778,-0.0265491532212979,1,1,2,2,2,2,0.0912638140733817,0
ood_combo,DS03,10,32,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.0912638140733817,0
ood_combo,DS03,10,32,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.0912638140733817,0
ood_combo,DS03,10,32,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.0912638140733817,0
ood_combo,DS03,10,32,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.0912638140733817,0
ood_combo,DS03,10,32,LPT_eff_mod,6,0,-0.0385067342897686,-0.05765459983974,1,1,2,2,2,2,0.0912638140733817,0
ood_combo,DS03,10,32,LPT_flow_mod,7,0,-0.0281188978574116,-0.0498033017787803,1,1,2,2,2,2,0.0912638140733817,0
ood_combo,DS03,10,32,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.0912638140733817,0
ood_combo,DS03,10,32,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.0912638140733817,0
ood_combo,DS03,10,33,HPT_eff_mod,1,0,-0.0498448960414015,-0.0265491532212979,1,1,2,2,2,2,0.111680622975452,0
ood_combo,DS03,10,33,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.111680622975452,0
ood_combo,DS03,10,33,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.111680622975452,0
ood_combo,DS03,10,33,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.111680622975452,0
ood_combo,DS03,10,33,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.111680622975452,0
ood_combo,DS03,10,33,LPT_eff_mod,6,0,-0.0452246685698426,-0.05765459983974,1,1,2,2,2,2,0.111680622975452,0
ood_combo,DS03,10,33,LPT_flow_mod,7,0,-0.0306953295150991,-0.0498033017787803,1,1,2,2,2,2,0.111680622975452,0
ood_combo,DS03,10,33,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.111680622975452,0
ood_combo,DS03,10,33,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.111680622975452,0
ood_combo,DS03,10,34,HPT_eff_mod,1,0,-0.0632588081558894,-0.0423671999521395,1,1,2,2,2,2,0.0542823832663877,0
ood_combo,DS03,10,34,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.0542823832663877,0
ood_combo,DS03,10,34,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.0542823832663877,0
ood_combo,DS03,10,34,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.0542823832663877,0
ood_combo,DS03,10,34,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.0542823832663877,0
ood_combo,DS03,10,34,LPT_eff_mod,6,0,-0.0494334731316324,-0.0593475043309736,1,1,2,2,2,2,0.0542823832663877,0
ood_combo,DS03,10,34,LPT_flow_mod,7,0,-0.0393101140878529,-0.0498033017787803,1,1,2,2,2,2,0.0542823832663877,0
ood_combo,DS03,10,34,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.0542823832663877,0
ood_combo,DS03,10,34,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.0542823832663877,0
ood_combo,DS03,10,35,HPT_eff_mod,1,0,-0.0674288284776625,-0.0423671999521395,1,1,2,2,2,2,0.0554173468158431,0
ood_combo,DS03,10,35,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.0554173468158431,0
ood_combo,DS03,10,35,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.0554173468158431,0
ood_combo,DS03,10,35,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.0554173468158431,0
ood_combo,DS03,10,35,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.0554173468158431,0
ood_combo,DS03,10,35,LPT_eff_mod,6,0,-0.053166080862774,-0.0664892033735136,1,1,2,2,2,2,0.0554173468158431,0
ood_combo,DS03,10,35,LPT_flow_mod,7,0,-0.0263403788143725,-0.0498033017787803,1,1,2,2,2,2,0.0554173468158431,0
ood_combo,DS03,10,35,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.0554173468158431,0
ood_combo,DS03,10,35,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.0554173468158431,0
ood_combo,DS03,10,36,HPT_eff_mod,1,0,-0.0650505230265901,-0.0423671999521395,1,1,2,2,2,2,0.139658804373518,0
ood_combo,DS03,10,36,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.139658804373518,0
ood_combo,DS03,10,36,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.139658804373518,0
ood_combo,DS03,10,36,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.139658804373518,0
ood_combo,DS03,10,36,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.139658804373518,0
ood_combo,DS03,10,36,LPT_eff_mod,6,0,-0.0563215443385587,-0.0664892033735136,1,1,2,2,2,2,0.139658804373518,0
ood_combo,DS03,10,36,LPT_flow_mod,7,0,-0.0274596506257907,-0.0498033017787803,1,1,2,2,2,2,0.139658804373518,0
ood_combo,DS03,10,36,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.139658804373518,0
ood_combo,DS03,10,36,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.139658804373518,0
ood_combo,DS03,10,37,HPT_eff_mod,1,0,-0.0816053659964872,-0.0573081600514197,1,1,2,2,2,2,0.105809965923046,0
ood_combo,DS03,10,37,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.105809965923046,0
ood_combo,DS03,10,37,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.105809965923046,0
ood_combo,DS03,10,37,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.105809965923046,0
ood_combo,DS03,10,37,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.105809965923046,0
ood_combo,DS03,10,37,LPT_eff_mod,6,0,-0.0619041834532824,-0.0678783951065398,1,1,2,2,2,2,0.105809965923046,0
ood_combo,DS03,10,37,LPT_flow_mod,7,0,-0.0360508259555662,-0.0498033017787803,1,1,2,2,2,2,0.105809965923046,0
ood_combo,DS03,10,37,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.105809965923046,0
ood_combo,DS03,10,37,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.105809965923046,0
ood_combo,DS03,10,38,HPT_eff_mod,1,0,-0.0766075906452209,-0.0573081600514197,1,1,2,2,2,2,0.169409552296802,0
ood_combo,DS03,10,38,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.169409552296802,0
ood_combo,DS03,10,38,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.169409552296802,0
ood_combo,DS03,10,38,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.169409552296802,0
ood_combo,DS03,10,38,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.169409552296802,0
ood_combo,DS03,10,38,LPT_eff_mod,6,0,-0.0678966312945064,-0.0881751090337675,1,1,2,2,2,2,0.169409552296802,0
ood_combo,DS03,10,38,LPT_flow_mod,7,0,-0.028604823131507,-0.0498033017787803,1,1,2,2,2,2,0.169409552296802,0
ood_combo,DS03,10,38,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.169409552296802,0
ood_combo,DS03,10,38,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.169409552296802,0
ood_combo,DS03,10,39,HPT_eff_mod,1,0,-0.080913718878548,-0.0573081600514197,1,1,2,2,2,2,0.136170583183395,0
ood_combo,DS03,10,39,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.136170583183395,0
ood_combo,DS03,10,39,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.136170583183395,0
ood_combo,DS03,10,39,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.136170583183395,0
ood_combo,DS03,10,39,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.136170583183395,0
ood_combo,DS03,10,39,LPT_eff_mod,6,0,-0.0725835404270938,-0.0881751090337675,1,1,2,2,2,2,0.136170583183395,0
ood_combo,DS03,10,39,LPT_flow_mod,7,0,-0.0426957603159734,-0.0666629138736339,1,1,2,2,2,2,0.136170583183395,0
ood_combo,DS03,10,39,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.136170583183395,0
ood_combo,DS03,10,39,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.136170583183395,0
ood_combo,DS03,10,40,HPT_eff_mod,1,0,-0.0990604621942299,-0.0687900023697094,1,1,2,2,2,2,0.0660026530593103,0
ood_combo,DS03,10,40,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.0660026530593103,0
ood_combo,DS03,10,40,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.0660026530593103,0
ood_combo,DS03,10,40,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.0660026530593103,0
ood_combo,DS03,10,40,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.0660026530593103,0
ood_combo,DS03,10,40,LPT_eff_mod,6,0,-0.0764252473713583,-0.0928675068812646,1,1,2,2,2,2,0.0660026530593103,0
ood_combo,DS03,10,40,LPT_flow_mod,7,0,-0.0347869403659427,-0.0666629138736339,1,1,2,2,2,2,0.0660026530593103,0
ood_combo,DS03,10,40,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.0660026530593103,0
ood_combo,DS03,10,40,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.0660026530593103,0
ood_combo,DS03,10,41,HPT_eff_mod,1,0,-0.0991287567630744,-0.0692291941533533,1,1,2,2,2,2,0.0964518575146134,0
ood_combo,DS03,10,41,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.0964518575146134,0
ood_combo,DS03,10,41,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.0964518575146134,0
ood_combo,DS03,10,41,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.0964518575146134,0
ood_combo,DS03,10,41,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.0964518575146134,0
ood_combo,DS03,10,41,LPT_eff_mod,6,0,-0.0821794298828942,-0.0934446743024206,1,1,2,2,2,2,0.0964518575146134,0
ood_combo,DS03,10,41,LPT_flow_mod,7,0,-0.0392689209619704,-0.0666629138736339,1,1,2,2,2,2,0.0964518575146134,0
ood_combo,DS03,10,41,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.0964518575146134,0
ood_combo,DS03,10,41,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.0964518575146134,0
ood_combo,DS03,10,42,HPT_eff_mod,1,0,-0.100358917256975,-0.0718909887536791,1,1,2,2,2,2,0.108007357900792,0
ood_combo,DS03,10,42,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.108007357900792,0
ood_combo,DS03,10,42,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.108007357900792,0
ood_combo,DS03,10,42,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.108007357900792,0
ood_combo,DS03,10,42,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.108007357900792,0
ood_combo,DS03,10,42,LPT_eff_mod,6,0,-0.0923404839099283,-0.0976477341828795,1,1,2,2,2,2,0.108007357900792,0
ood_combo,DS03,10,42,LPT_flow_mod,7,0,-0.0501020663389921,-0.0666629138736339,1,1,2,2,2,2,0.108007357900792,0
ood_combo,DS03,10,42,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.108007357900792,0
ood_combo,DS03,10,42,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.108007357900792,0
ood_combo,DS03,10,43,HPT_eff_mod,1,0,-0.114722127908765,-0.0927762708551829,1,1,2,2,2,2,0.0999584141902953,0
ood_combo,DS03,10,43,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.0999584141902953,0
ood_combo,DS03,10,43,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.0999584141902953,0
ood_combo,DS03,10,43,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.0999584141902953,0
ood_combo,DS03,10,43,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.0999584141902953,0
ood_combo,DS03,10,43,LPT_eff_mod,6,0,-0.100385216577383,-0.105237495887647,1,1,2,2,2,2,0.0999584141902953,0
ood_combo,DS03,10,43,LPT_flow_mod,7,0,-0.0572091999879729,-0.0666629138736339,1,1,2,2,2,2,0.0999584141902953,0
ood_combo,DS03,10,43,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.0999584141902953,0
ood_combo,DS03,10,43,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.0999584141902953,0
ood_combo,DS03,10,44,HPT_eff_mod,1,0,-0.117196047085845,-0.0927762708551829,1,1,2,2,2,2,0.277117571107197,0
ood_combo,DS03,10,44,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.277117571107197,0
ood_combo,DS03,10,44,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.277117571107197,0
ood_combo,DS03,10,44,HPC_eff_mod,4,0,0,-0.00293703702341362,0,0,0,0,2,2,0.277117571107197,0
ood_combo,DS03,10,44,HPC_flow_mod,5,0,0,-0,0,0,0,0,2,2,0.277117571107197,0
ood_combo,DS03,10,44,LPT_eff_mod,6,0,-0.109027039979134,-0.108527031279407,1,1,2,2,2,2,0.277117571107197,0
ood_combo,DS03,10,44,LPT_flow_mod,7,0,-0.0523020326198946,-0.0666629138736339,1,1,2,2,2,2,0.277117571107197,0
ood_combo,DS03,10,44,LPC_eff_mod,8,0,0,-0.000737214342210378,0,0,0,0,2,2,0.277117571107197,0
ood_combo,DS03,10,44,LPC_flow_mod,9,0,0,-0,0,0,0,0,2,2,0.277117571107197,0
ood_combo,DS03,10,45,HPT_eff_mod,1,0,-0.126663194776681,-0.105564006624508,1,1,2,2,2,2,0.134344408952828,0
ood_combo,DS03,10,45,fan_eff_mod,2,0,0,-0,0,0,0,0,2,2,0.134344408952828,0
ood_combo,DS03,10,45,fan_flow_mod,3,0,0,-0.0025038232589548,0,1,0,1,2,2,0.134344408952828,0
